language,id,text,file,node,lineNumber,lock,comment
en-US,line:072,Rotta: It’s good to be home!,Assets/YS/RatAreaVO.yarn,QuickTest,4,a7be138d,
en-US,line:073,Osseus: It has a… <br>Charm all its own.,Assets/YS/RatAreaVO.yarn,QuickTest,5,1935652e,
en-US,line:074,Rotta: You don’t even HAVE a nose.,Assets/YS/RatAreaVO.yarn,QuickTest,6,4813f9e6,
en-US,line:075,Osseus: I know. That’s how strong the odor is.,Assets/YS/RatAreaVO.yarn,QuickTest,7,32e1efee,
en-US,line:076,Gobkin: Is kinda stinky…,Assets/YS/RatAreaVO.yarn,QuickTest,8,c8564b14,
en-US,line:077,"Rotta: My father, the stub-tailed, short-toothed, son of a bilge rat, rules this section of the dungeon. <br>If you want my people’s cooperation… you’ll have to kill him.",Assets/YS/RatAreaVO.yarn,QuickTest,9,b56c790c,
en-US,line:078,"Gobkin: Da feets, not kills.",Assets/YS/RatAreaVO.yarn,QuickTest,10,b01dee14,
en-US,line:079,Rotta: A sword through the heart will be the only thing he understands.,Assets/YS/RatAreaVO.yarn,QuickTest,11,474bfda3,
en-US,line:080,"Osseus: We shall cross that sewer grate when we reach it, for now let’s hasten.",Assets/YS/RatAreaVO.yarn,QuickTest,12,01d2c91d,
en-US,line:081,"Rat Guard 1: By the chewstick of my ancestors, this stuff is so heavy.",Assets/YS/RatAreaVO.yarn,QuickTest,13,e0f0ac30,
en-US,line:082,"RatGuard 2: My paws are killing me. And this helmet, why the horns? I’m constantly bumping them on the ceiling.",Assets/YS/RatAreaVO.yarn,QuickTest,14,ab1c77df,
en-US,line:083,Rotta: I keep telling you to take it off! <br>We’re not meant to wear armor like that!,Assets/YS/RatAreaVO.yarn,QuickTest,15,35d41145,
en-US,line:084,Rat Guard 1: Rotta!? You’re not supposed to be here!,Assets/YS/RatAreaVO.yarn,QuickTest,16,7ebc12be,
en-US,line:085,"Rotta: I need to speak to my father, step aside.",Assets/YS/RatAreaVO.yarn,QuickTest,17,fac33a21,
en-US,line:086,"Rat Guard 1: Sorry, no can do. We got our orders. <br>For King Verpfeifen!",Assets/YS/RatAreaVO.yarn,QuickTest,18,a75e952d,
en-US,line:087,Osseus: Are you the only one of your kind to master the art of walking upright?,Assets/YS/RatAreaVO.yarn,QuickTest,19,00ebfeed,
en-US,line:088,"Rotta: No, it’s the armor. My mother was a grey rat, huge, and her clan wore this kind of armor. <br>But when she died, the grey rats abandoned us, and so my  father made my clan wear their armor, <br>thinking it was the only way to protect them without the Grey’s strength",Assets/YS/RatAreaVO.yarn,QuickTest,20,5a5f985c,
en-US,line:089,Gobkin: Vhat would you dos insteads?,Assets/YS/RatAreaVO.yarn,QuickTest,21,8d737b6d,
en-US,line:091,"Rotta: Though I hate to admit it, we are… Adorable. <br>I told my father we should use that to our advantage. <br>Lure enemies to their deaths with our cuteness, and when they lowered their guard… <br>pounce!",Assets/YS/RatAreaVO.yarn,QuickTest,22,1f9bb102,
en-US,line:092,Osseus: You know… that’s actually kind of brilliant.,Assets/YS/RatAreaVO.yarn,QuickTest,23,6d9876b6,
en-US,line:093,Gobkin: What Da say?,Assets/YS/RatAreaVO.yarn,QuickTest,24,662aa662,
en-US,line:094,Rotta: Nothing of consequence.,Assets/YS/RatAreaVO.yarn,QuickTest,25,bccee554,
en-US,line:095,Rotta: I don’t know if I can do it.,Assets/YS/RatAreaVO.yarn,QuickTest,26,3a854de3,
en-US,line:096,Osseus: Do what?,Assets/YS/RatAreaVO.yarn,QuickTest,27,8164e13c,
en-US,line:097,Rotta: Kill my dad.,Assets/YS/RatAreaVO.yarn,QuickTest,28,f28b9fe1,
en-US,line:098,Gobkin: Then don’t kills! We talks!,Assets/YS/RatAreaVO.yarn,QuickTest,29,e6ac8e4f,
en-US,line:099,Rotta: He won’t listen. <br>He never listened.,Assets/YS/RatAreaVO.yarn,QuickTest,30,5fdef5b5,
en-US,line:100,"Verpfeifen: I AM VERPFEIFEN! KING OF THE RATS! WHO DARES ENTER MY DOMAIN! <br>I AM THE BRINGER OF PLAGUES, THE CHEWER OF WALLS, AND THE BANE OF CHEESES!",Assets/YS/RatAreaVO.yarn,QuickTest,31,682c7113,
en-US,line:101,"Rotta: Dad, it’s me, Rotta!",Assets/YS/RatAreaVO.yarn,QuickTest,32,db2fdb8d,
en-US,line:102,Verpfeifen: What?! I can’t see anything in this helmet!,Assets/YS/RatAreaVO.yarn,QuickTest,33,35853143,
en-US,line:103,Verpfeifen: Rotta!? What are you doing here? I ordered you to leave and never return!,Assets/YS/RatAreaVO.yarn,QuickTest,34,6a2bd07c,
en-US,line:104,"Rotta: And I hate to disobey, but adventurers are coming! We need the rat clan to stand with us or we’ll all die!",Assets/YS/RatAreaVO.yarn,QuickTest,35,f4f0e07b,
en-US,line:105,Verpfeifen: We shall face them alone! Let them crash and shatter upon our armor like waves upon rocks!,Assets/YS/RatAreaVO.yarn,QuickTest,36,e28a5610,
en-US,line:106,"Rotta: We can’t wear armor like this, I keep telling you! They’ll knock us over and we’ll be turtles on our backs! <br>If we've reached the throne room, those adventurers will too!",Assets/YS/RatAreaVO.yarn,QuickTest,37,b684b41c,
en-US,line:107,"Verpfeifen: If they do, then I shall unleash my own strength… like I’m afraid I must do now. <br>BRING ME MY ARMOR!",Assets/YS/RatAreaVO.yarn,QuickTest,38,833aed36,
en-US,line:108,Rat Armorer: HNNNGGGGGGHHHH!,Assets/YS/RatAreaVO.yarn,QuickTest,39,4db718f5,
en-US,line:109,"Verpfeifen: Now you will know the power of the King of the Rats, for in my might armor I will -",Assets/YS/RatAreaVO.yarn,QuickTest,40,3b7954be,
en-US,line:110,Rat Armorer: NGGGHHHH! BRING THE BREASTPLATE STRETCHER!,Assets/YS/RatAreaVO.yarn,QuickTest,41,4277c5d5,
en-US,line:111,Verpfiefen: Would you hurry it up!?,Assets/YS/RatAreaVO.yarn,QuickTest,42,347e8da5,
en-US,line:112,"Verpfeifen: Ahem - For in my mighty armor, I AM UNASSAILABLE!",Assets/YS/RatAreaVO.yarn,QuickTest,43,ba7dff47,
en-US,line:113,Rotta: Why don’t you ever listen!,Assets/YS/RatAreaVO.yarn,QuickTest,44,32db5d03,
en-US,line:114,Verpfeifen: Because you’re a fool! You’re too young to know what responsibility this crown brings!,Assets/YS/RatAreaVO.yarn,QuickTest,45,cc2dbbef,
en-US,line:115,Rotta: I know that you’re leading us all to our doom!,Assets/YS/RatAreaVO.yarn,QuickTest,46,e2d1b339,
en-US,line:116,"Verpfeifen: Your mother crafted this armor, it is all I have of her!",Assets/YS/RatAreaVO.yarn,QuickTest,47,e1be6387,
en-US,line:117,Rotta: YOU HAVE ME!,Assets/YS/RatAreaVO.yarn,QuickTest,48,8a54bf8e,
en-US,line:118,"Verpfeifen: And I can’t lose YOU! I WON’T! If I have to clad this entire dungeon in armor to protect you, I will!",Assets/YS/RatAreaVO.yarn,QuickTest,49,230868f6,
en-US,line:119,Verpfeifen: You truly are your mother’s daughter.,Assets/YS/RatAreaVO.yarn,QuickTest,50,69deef0e,
en-US,line:120,Rotta: Then why did you send me away?,Assets/YS/RatAreaVO.yarn,QuickTest,51,cb0c95fb,
en-US,line:121,"Verpfeifen: I have asked myself that every day since you left. <br>I wanted to keep you safe, and when you refused to wear the armor I… <br>I couldn’t bear the thought of what might happen. So I drove you away… <br>Because I was afraid to lose you… It all seems so ridiculous now.",Assets/YS/RatAreaVO.yarn,QuickTest,52,80922345,
en-US,line:122,"Rotta: You could never lose me, father. I’m your daughter too, not just mom’s.",Assets/YS/RatAreaVO.yarn,QuickTest,53,664130ae,
en-US,line:123,Verpfeifen: So… you really think your plan will work? Get rid of our armor and… play cute?,Assets/YS/RatAreaVO.yarn,QuickTest,54,2cfebb2e,
en-US,line:124,Rotta: It’ll work. I promise you.,Assets/YS/RatAreaVO.yarn,QuickTest,55,2498cc00,
en-US,line:125,"Verpfeifen: Well then, you heard her everyone. Let’s throw this armor out. <br>Oh this is going to do wonders for my lower back!",Assets/YS/RatAreaVO.yarn,QuickTest,56,2392ff89,
